
Millis,T,AX,AY,AZ,Vec,ReMPU,RePAL,Temp,Press,Alt
30604,0,0.26,-0.72,0.52,0.93,0,0,28.48,1009.96,80.55,0.38,0.46,-0.03
30705,0,0.26,-0.73,0.51,0.93,0,0,28.48,1009.96,80.55,0.32,0.40,0.04
30804,0,0.26,-0.72,0.51,0.92,0,0,28.48,1009.96,80.55,0.44,0.46,-0.03
30904,0,0.26,-0.72,0.51,0.92,0,0,28.48,1009.96,80.55,0.50,0.52,-0.09
31005,0,0.26,-0.72,0.50,0.92,0,0,28.50,1009.96,80.54,0.38,0.52,-0.03
31104,0,0.26,-0.71,0.51,0.91,0,0,28.50,1009.96,80.54,0.50,0.52,-0.09
31205,0,0.25,-0.72,0.51,0.92,0,0,28.50,1009.96,80.54,0.50,0.52,-0.09
31305,0,0.27,-0.72,0.50,0.91,0,0,28.50,1009.96,80.54,0.38,0.46,-0.09
31405,0,0.26,-0.73,0.52,0.93,0,0,28.50,1009.96,80.54,0.44,0.46,-0.03
31504,0,0.26,-0.72,0.50,0.92,0,0,28.52,1009.96,80.53,0.38,0.46,-0.03
31604,0,0.25,-0.73,0.51,0.92,0,0,28.52,1009.96,80.53,0.44,0.52,-0.03
31704,0,0.25,-0.71,0.50,0.91,0,0,28.52,1009.96,80.53,0.44,0.52,-0.03
31804,0,0.25,-0.72,0.52,0.92,0,0,28.52,1009.96,80.53,0.50,0.52,0.04
31903,0,0.26,-0.72,0.51,0.92,0,0,28.52,1009.96,80.53,0.50,0.46,-0.03
32005,0,0.25,-0.73,0.50,0.92,0,0,28.53,1009.97,80.50,0.44,0.52,-0.03
32105,0,0.26,-0.72,0.52,0.92,0,0,28.53,1009.97,80.50,0.50,0.46,-0.03
32204,0,0.26,-0.72,0.51,0.92,0,0,28.53,1009.97,80.50,0.38,0.52,-0.09
32305,0,0.26,-0.72,0.51,0.92,0,0,28.53,1009.97,80.50,0.44,0.46,-0.03
32405,0,0.25,-0.72,0.49,0.91,0,0,28.53,1009.97,80.50,0.44,0.46,-0.03
32504,0,0.25,-0.72,0.50,0.91,0,0,28.55,1009.97,80.52,0.50,0.46,0.04
32605,0,0.26,-0.72,0.52,0.92,0,0,28.55,1009.97,80.52,0.44,0.52,-0.09
32705,0,0.26,-0.72,0.51,0.92,0,0,28.55,1009.97,80.52,0.38,0.58,-0.09
32804,0,0.26,-0.72,0.51,0.92,0,0,28.55,1009.97,80.52,0.44,0.46,-0.03
32904,0,0.26,-0.73,0.50,0.92,0,0,28.55,1009.97,80.52,0.44,0.46,0.04
33004,0,0.26,-0.72,0.51,0.92,0,0,28.56,1009.97,80.52,0.44,0.52,-0.03
33104,0,0.25,-0.72,0.52,0.92,0,0,28.56,1009.97,80.52,0.44,0.52,-0.09
33205,0,0.26,-0.73,0.52,0.93,0,0,28.56,1009.97,80.52,0.44,0.46,-0.03
33304,0,0.26,-0.72,0.50,0.92,0,0,28.56,1009.97,80.52,0.38,0.46,-0.03
33404,0,0.27,-0.72,0.52,0.93,0,0,28.56,1009.97,80.52,0.56,0.46,-0.09
33505,0,0.26,-0.72,0.50,0.91,0,0,28.56,1009.97,80.52,0.50,0.52,-0.03
33604,0,0.26,-0.72,0.51,0.93,0,0,28.58,1009.97,80.48,0.44,0.52,-0.03
33703,0,0.27,-0.73,0.51,0.93,0,0,28.58,1009.97,80.48,0.44,0.46,-0.09
33804,0,0.25,-0.72,0.50,0.91,0,0,28.58,1009.97,80.48,0.38,0.46,-0.09
33905,0,0.27,-0.73,0.50,0.92,0,0,28.58,1009.97,80.48,0.44,0.52,0.04
34003,0,0.26,-0.72,0.51,0.92,0,0,28.58,1009.97,80.48,0.44,0.46,0.04
34104,0,0.26,-0.72,0.51,0.92,0,0,28.60,1009.97,80.50,0.44,0.52,-0.09
34204,0,0.26,-0.72,0.50,0.92,0,0,28.60,1009.97,80.50,0.44,0.46,-0.03
34305,0,0.26,-0.72,0.51,0.92,0,0,28.60,1009.97,80.50,0.44,0.46,-0.03
34405,0,0.26,-0.72,0.50,0.91,0,0,28.60,1009.97,80.50,0.38,0.40,-0.03
34505,0,0.26,-0.72,0.51,0.92,0,0,28.60,1009.97,80.50,0.44,0.52,-0.09
34604,0,0.25,-0.72,0.51,0.92,0,0,28.62,1009.97,80.48,0.50,0.52,-0.03
34705,0,0.25,-0.73,0.51,0.92,0,0,28.62,1009.97,80.48,0.44,0.52,-0.09
34805,0,0.27,-0.72,0.51,0.92,0,0,28.62,1009.97,80.48,0.38,0.46,-0.03
34905,0,0.27,-0.72,0.51,0.92,0,0,28.62,1009.97,80.48,0.44,0.40,0.04
35005,0,0.26,-0.72,0.51,0.92,0,0,28.62,1009.97,80.48,0.44,0.40,-0.03
35104,0,0.27,-0.71,0.51,0.92,0,0,28.63,1009.97,80.51,0.50,0.40,-0.03
35204,0,0.25,-0.72,0.51,0.92,0,0,28.63,1009.97,80.51,0.38,0.46,-0.03
35304,0,0.26,-0.72,0.49,0.91,0,0,28.63,1009.97,80.51,0.38,0.52,-0.09
35404,0,0.26,-0.72,0.51,0.92,0,0,28.63,1009.97,80.51,0.38,0.40,-0.03
35505,0,0.26,-0.71,0.52,0.92,0,0,28.63,1009.97,80.51,0.38,0.46,-0.09
35604,0,0.26,-0.71,0.52,0.92,0,0,28.65,1009.97,80.50,0.44,0.46,0.04
35703,0,0.26,-0.72,0.51,0.92,0,0,28.65,1009.97,80.50,0.38,0.52,-0.09
35804,0,0.27,-0.73,0.51,0.93,0,0,28.65,1009.97,80.50,0.38,0.52,-0.03
35905,0,0.27,-0.73,0.51,0.93,0,0,28.65,1009.97,80.50,0.38,0.46,-0.03
36004,0,0.25,-0.72,0.51,0.92,0,0,28.65,1009.97,80.50,0.38,0.52,-0.03
36104,0,0.26,-0.72,0.51,0.92,0,0,28.66,1009.97,80.50,0.44,0.46,-0.03
36204,0,0.27,-0.72,0.52,0.93,0,0,28.66,1009.97,80.50,0.44,0.46,-0.03
36304,0,0.27,-0.72,0.51,0.92,0,0,28.66,1009.97,80.50,0.44,0.46,0.04
36405,0,0.26,-0.72,0.51,0.92,0,0,28.66,1009.97,80.50,0.38,0.52,-0.03
36504,0,0.27,-0.72,0.53,0.93,0,0,28.66,1009.97,80.50,0.38,0.46,0.04
36603,0,0.26,-0.72,0.51,0.92,0,0,28.68,1009.97,80.51,0.44,0.52,-0.03
36705,0,0.25,-0.72,0.51,0.92,0,0,28.68,1009.97,80.51,0.38,0.46,-0.03
36805,0,0.25,-0.72,0.51,0.92,0,0,28.68,1009.97,80.51,0.38,0.52,-0.03
36904,0,0.26,-0.72,0.52,0.93,0,0,28.68,1009.97,80.51,0.44,0.46,-0.03
37005,0,0.25,-0.72,0.50,0.91,0,0,28.68,1009.97,80.51,0.44,0.46,-0.03
37104,0,0.27,-0.72,0.51,0.92,0,0,28.69,1009.97,80.52,0.44,0.46,-0.03
37203,0,0.26,-0.73,0.50,0.92,0,0,28.69,1009.97,80.52,0.38,0.46,-0.03
37305,0,0.25,-0.72,0.52,0.92,0,0,28.69,1009.97,80.52,0.38,0.52,-0.03
37405,0,0.26,-0.72,0.51,0.92,0,0,28.69,1009.97,80.52,0.50,0.46,-0.03
37504,0,0.26,-0.73,0.51,0.93,0,0,28.69,1009.97,80.52,0.56,0.40,-0.03
37605,0,0.26,-0.73,0.52,0.93,0,0,28.71,1009.96,80.55,0.38,0.52,-0.03
37705,0,0.26,-0.72,0.51,0.92,0,0,28.71,1009.96,80.55,0.38,0.52,-0.03
37804,0,0.26,-0.73,0.49,0.92,0,0,28.71,1009.96,80.55,0.44,0.40,-0.03
37904,0,0.26,-0.72,0.51,0.92,0,0,28.71,1009.96,80.55,0.50,0.40,-0.03
38004,0,0.26,-0.73,0.51,0.92,0,0,28.71,1009.96,80.55,0.44,0.46,-0.03
38104,0,0.27,-0.73,0.50,0.92,0,0,28.71,1009.96,80.55,0.44,0.46,-0.09
38204,0,0.26,-0.72,0.50,0.92,0,0,28.73,1009.96,80.52,0.44,0.46,-0.03
38304,0,0.26,-0.72,0.50,0.91,0,0,28.73,1009.96,80.52,0.38,0.46,-0.15
38405,0,0.25,-0.73,0.51,0.92,0,0,28.73,1009.96,80.52,0.38,0.52,-0.03
38504,0,0.25,-0.72,0.52,0.92,0,0,28.73,1009.96,80.52,0.38,0.52,-0.03
38603,0,0.27,-0.73,0.51,0.92,0,0,28.73,1009.96,80.52,0.38,0.46,-0.09
38704,0,0.27,-0.73,0.51,0.93,0,0,28.74,1009.96,80.55,0.50,0.46,-0.03
38805,0,0.25,-0.71,0.52,0.92,0,0,28.74,1009.96,80.55,0.44,0.46,-0.09
38904,0,0.26,-0.72,0.50,0.92,0,0,28.74,1009.96,80.55,0.44,0.40,-0.03
39004,0,0.26,-0.73,0.51,0.92,0,0,28.74,1009.96,80.55,0.44,0.46,-0.03
39104,0,0.25,-0.72,0.51,0.92,0,0,28.74,1009.96,80.55,0.44,0.58,-0.03
39203,0,0.26,-0.72,0.53,0.93,0,0,28.76,1009.96,80.54,0.44,0.46,-0.03
39305,0,0.26,-0.72,0.52,0.92,0,0,28.76,1009.96,80.54,0.38,0.52,-0.03
39405,0,0.26,-0.72,0.52,0.93,0,0,28.76,1009.96,80.54,0.50,0.52,-0.03
39504,0,0.26,-0.72,0.53,0.93,0,0,28.76,1009.96,80.54,0.44,0.46,-0.03
39605,0,0.27,-0.73,0.50,0.93,0,0,28.76,1009.96,80.54,0.38,0.52,-0.03
39704,0,0.26,-0.72,0.51,0.92,0,0,28.77,1009.96,80.55,0.44,0.46,-0.03
39804,0,0.26,-0.72,0.52,0.93,0,0,28.77,1009.96,80.55,0.38,0.46,-0.03
39905,0,0.27,-0.72,0.51,0.92,0,0,28.77,1009.96,80.55,0.44,0.46,-0.03
40005,0,0.27,-0.71,0.50,0.91,0,0,28.77,1009.96,80.55,0.44,0.52,-0.03
40104,0,0.25,-0.72,0.51,0.92,0,0,28.77,1009.96,80.55,0.44,0.52,-0.03
40205,0,0.26,-0.72,0.51,0.92,0,0,28.79,1009.96,80.57,0.44,0.46,-0.03
40304,0,0.26,-0.73,0.51,0.93,0,0,28.79,1009.96,80.57,0.38,0.52,-0.03
40403,0,0.26,-0.72,0.52,0.93,0,0,28.79,1009.96,80.57,0.44,0.46,-0.03
40505,0,0.26,-0.72,0.52,0.92,0,0,28.79,1009.96,80.57,0.44,0.52,-0.03
40605,0,0.26,-0.71,0.50,0.91,0,0,28.79,1009.96,80.57,0.38,0.52,-0.09
40705,0,0.26,-0.73,0.51,0.92,0,0,28.80,1009.96,80.58,0.38,0.46,-0.03
40804,0,0.26,-0.72,0.52,0.93,0,0,28.80,1009.96,80.58,0.38,0.46,-0.03
40904,0,0.26,-0.72,0.51,0.92,0,0,28.80,1009.96,80.58,0.44,0.52,0.04
41004,0,0.26,-0.72,0.52,0.93,0,0,28.80,1009.96,80.58,0.32,0.52,-0.03
41105,0,0.25,-0.72,0.51,0.92,0,0,28.80,1009.96,80.58,0.38,0.46,-0.09
41204,0,0.25,-0.72,0.52,0.92,0,0,28.82,1009.96,80.55,0.38,0.46,-0.03
41304,0,0.26,-0.71,0.52,0.92,0,0,28.82,1009.96,80.55,0.38,0.46,-0.03
41404,0,0.26,-0.73,0.51,0.92,0,0,28.82,1009.96,80.55,0.44,0.46,-0.03
41503,0,0.26,-0.72,0.50,0.91,0,0,28.82,1009.96,80.55,0.44,0.46,0.04
41605,0,0.26,-0.71,0.52,0.92,0,0,28.82,1009.96,80.55,0.50,0.46,-0.09
41705,0,0.27,-0.71,0.51,0.92,0,0,28.84,1009.96,80.56,0.44,0.52,-0.03
41804,0,0.26,-0.72,0.52,0.93,0,0,28.84,1009.96,80.56,0.44,0.46,-0.03
41905,0,0.26,-0.72,0.53,0.93,0,0,28.84,1009.96,80.56,0.44,0.46,-0.09
42005,0,0.27,-0.72,0.52,0.93,0,0,28.84,1009.96,80.56,0.44,0.52,-0.09
42104,0,0.25,-0.72,0.51,0.91,0,0,28.84,1009.96,80.56,0.44,0.46,-0.09
42204,0,0.27,-0.73,0.51,0.93,0,0,28.85,1009.96,80.56,0.38,0.46,-0.03
42304,0,0.26,-0.72,0.51,0.92,0,0,28.85,1009.96,80.56,0.44,0.46,-0.03
42404,0,0.26,-0.72,0.53,0.93,0,0,28.85,1009.96,80.56,0.50,0.46,-0.09
42505,0,0.26,-0.72,0.52,0.93,0,0,28.85,1009.96,80.56,0.44,0.40,-0.09
42604,0,0.27,-0.72,0.51,0.92,0,0,28.85,1009.96,80.56,0.38,0.46,-0.03
42703,0,0.25,-0.71,0.51,0.91,0,0,28.85,1009.96,80.56,0.38,0.52,-0.09
42804,0,0.26,-0.72,0.52,0.92,0,0,28.87,1009.96,80.57,0.38,0.52,-0.03
42905,0,0.26,-0.73,0.51,0.93,0,0,28.87,1009.96,80.57,0.44,0.46,0.10
43004,0,0.26,-0.72,0.51,0.92,0,0,28.87,1009.96,80.57,0.44,0.40,-0.03
43104,0,0.25,-0.72,0.51,0.92,0,0,28.87,1009.96,80.57,0.44,0.52,-0.09
43205,0,0.25,-0.73,0.52,0.93,0,0,28.87,1009.96,80.57,0.38,0.52,-0.09
43304,0,0.25,-0.73,0.52,0.93,0,0,28.88,1009.96,80.58,0.44,0.46,-0.03
43404,0,0.26,-0.72,0.51,0.92,0,0,28.88,1009.96,80.58,0.44,0.46,-0.03
43504,0,0.25,-0.71,0.51,0.91,0,0,28.88,1009.96,80.58,0.38,0.52,-0.03
43604,0,0.26,-0.72,0.52,0.93,0,0,28.88,1009.96,80.58,0.44,0.52,-0.09
43705,0,0.26,-0.71,0.50,0.91,0,0,28.88,1009.96,80.58,0.38,0.46,-0.03
43805,0,0.26,-0.72,0.52,0.93,0,0,28.90,1009.96,80.58,0.38,0.46,-0.03
43905,0,0.26,-0.72,0.51,0.92,0,0,28.90,1009.96,80.58,0.32,0.52,-0.03
44005,0,0.26,-0.72,0.51,0.92,0,0,28.90,1009.96,80.58,0.50,0.52,-0.09
44104,0,0.26,-0.72,0.51,0.92,0,0,28.90,1009.96,80.58,0.44,0.46,-0.09
44205,0,0.26,-0.73,0.51,0.93,0,0,28.90,1009.96,80.58,0.44,0.58,-0.03
44305,0,0.25,-0.73,0.50,0.92,0,0,28.91,1009.96,80.56,0.44,0.46,-0.03
44405,0,0.26,-0.72,0.50,0.91,0,0,28.91,1009.96,80.56,0.44,0.46,-0.03
44504,0,0.26,-0.74,0.51,0.93,0,0,28.91,1009.96,80.56,0.50,0.46,-0.03
44604,0,0.26,-0.71,0.52,0.92,0,0,28.91,1009.96,80.56,0.38,0.52,-0.03
44703,0,0.25,-0.72,0.52,0.93,0,0,28.91,1009.96,80.56,0.44,0.52,-0.03
44804,0,0.26,-0.72,0.52,0.92,0,0,28.93,1009.96,80.56,0.44,0.46,0.04
44905,0,0.25,-0.73,0.51,0.92,0,0,28.93,1009.96,80.56,0.38,0.46,-0.09
45003,0,0.25,-0.72,0.52,0.92,0,0,28.93,1009.96,80.56,0.50,0.52,-0.03
45104,0,0.25,-0.72,0.53,0.92,0,0,28.93,1009.96,80.56,0.44,0.52,-0.09
45204,0,0.26,-0.71,0.50,0.91,0,0,28.93,1009.96,80.56,0.44,0.46,-0.09
45304,0,0.26,-0.73,0.50,0.92,0,0,28.95,1009.96,80.54,0.44,0.46,-0.03
45405,0,0.26,-0.72,0.51,0.92,0,0,28.95,1009.96,80.54,0.38,0.52,-0.09
45505,0,0.26,-0.72,0.50,0.91,0,0,28.95,1009.96,80.54,0.38,0.52,-0.09
45603,0,0.25,-0.72,0.52,0.92,0,0,28.95,1009.96,80.54,0.44,0.52,-0.03
45704,0,0.26,-0.72,0.52,0.92,0,0,28.95,1009.96,80.54,0.32,0.46,-0.03
45805,0,0.26,-0.72,0.51,0.92,0,0,28.96,1009.96,80.55,0.44,0.46,-0.03
45904,0,0.26,-0.72,0.51,0.92,0,0,28.96,1009.96,80.55,0.44,0.52,-0.03
46005,0,0.26,-0.72,0.51,0.92,0,0,28.96,1009.96,80.55,0.38,0.46,-0.09
46105,0,0.25,-0.72,0.52,0.92,0,0,28.96,1009.96,80.55,0.38,0.52,-0.09
46204,0,0.25,-0.72,0.50,0.92,0,0,28.96,1009.96,80.55,0.44,0.52,-0.03
46305,0,0.26,-0.72,0.50,0.92,0,0,28.98,1009.96,80.55,0.44,0.40,-0.03
46405,0,0.25,-0.72,0.53,0.93,0,0,28.98,1009.96,80.55,0.44,0.46,-0.09
46504,0,0.26,-0.72,0.51,0.92,0,0,28.98,1009.96,80.55,0.44,0.46,-0.03
46605,0,0.25,-0.73,0.51,0.92,0,0,28.98,1009.96,80.55,0.50,0.46,-0.09
46704,0,0.26,-0.72,0.51,0.92,0,0,28.98,1009.96,80.55,0.44,0.46,-0.03
46803,0,0.26,-0.72,0.51,0.92,0,0,28.99,1009.96,80.54,0.44,0.46,-0.09
46904,0,0.26,-0.73,0.50,0.92,0,0,28.99,1009.96,80.54,0.32,0.52,-0.03
47004,0,0.26,-0.71,0.51,0.91,0,0,28.99,1009.96,80.54,0.38,0.52,-0.03
47105,0,0.26,-0.73,0.52,0.93,0,0,28.99,1009.96,80.54,0.44,0.52,-0.09
47205,0,0.26,-0.72,0.51,0.92,0,0,28.99,1009.96,80.54,0.44,0.52,-0.03
47305,0,0.27,-0.73,0.50,0.92,0,0,29.01,1009.96,80.54,0.38,0.52,-0.09
47404,0,0.25,-0.73,0.51,0.92,0,0,29.01,1009.96,80.56,0.38,0.40,-0.09
47505,0,0.26,-0.73,0.51,0.93,0,0,29.01,1009.96,80.56,0.38,0.52,-0.03
47604,0,0.26,-0.72,0.51,0.92,0,0,29.01,1009.96,80.56,0.44,0.52,-0.03
47704,0,0.25,-0.73,0.51,0.92,0,0,29.01,1009.96,80.56,0.44,0.46,-0.03
47805,0,0.26,-0.72,0.50,0.91,0,0,29.01,1009.96,80.56,0.44,0.46,0.04
47903,0,0.26,-0.72,0.52,0.92,0,0,29.02,1009.96,80.58,0.44,0.52,-0.09
48004,0,0.27,-0.72,0.51,0.93,0,0,29.02,1009.96,80.58,0.44,0.52,-0.03
48105,0,0.26,-0.72,0.51,0.92,0,0,29.02,1009.96,80.58,0.38,0.46,0.04
48204,0,0.26,-0.72,0.51,0.92,0,0,29.02,1009.96,80.58,0.38,0.46,-0.09
48304,0,0.25,-0.72,0.51,0.92,0,0,29.02,1009.96,80.58,0.38,0.58,-0.09
48405,0,0.25,-0.72,0.51,0.92,0,0,29.04,1009.95,80.61,0.32,0.46,-0.03
48503,0,0.26,-0.72,0.49,0.91,0,0,29.04,1009.95,80.61,0.38,0.52,-0.03
48605,0,0.26,-0.72,0.50,0.92,0,0,29.04,1009.95,80.61,0.38,0.46,-0.09
48705,0,0.26,-0.72,0.51,0.92,0,0,29.04,1009.95,80.61,0.38,0.52,-0.03
48804,0,0.26,-0.72,0.52,0.92,0,0,29.04,1009.95,80.61,0.38,0.52,-0.03
48904,0,0.26,-0.72,0.51,0.92,0,0,29.05,1009.96,80.59,0.38,0.46,-0.03
49005,0,0.26,-0.72,0.52,0.93,0,0,29.05,1009.96,80.59,0.38,0.52,-0.03
49104,0,0.25,-0.72,0.52,0.93,0,0,29.05,1009.96,80.59,0.38,0.52,-0.03
49204,0,0.26,-0.72,0.51,0.92,0,0,29.05,1009.96,80.59,0.44,0.52,-0.03
49305,0,0.26,-0.72,0.52,0.93,0,0,29.05,1009.96,80.59,0.32,0.40,-0.03
49404,0,0.26,-0.72,0.51,0.92,0,0,29.07,1009.96,80.57,0.44,0.40,-0.03
49505,0,0.26,-0.73,0.52,0.93,0,0,29.07,1009.96,80.57,0.38,0.52,-0.15
49604,0,0.26,-0.72,0.52,0.92,0,0,29.07,1009.96,80.57,0.38,0.52,-0.03
49703,0,0.26,-0.72,0.50,0.91,0,0,29.07,1009.96,80.57,0.50,0.46,-0.03
49804,0,0.27,-0.73,0.51,0.92,0,0,29.07,1009.96,80.57,0.44,0.46,-0.03
49905,0,0.26,-0.72,0.50,0.92,0,0,29.08,1009.96,80.57,0.44,0.46,-0.03
50004,0,0.27,-0.71,0.50,0.91,0,0,29.08,1009.96,80.57,0.44,0.46,-0.03
50104,0,0.26,-0.72,0.52,0.93,0,0,29.08,1009.96,80.57,0.44,0.52,-0.09
50204,0,0.25,-0.72,0.51,0.92,0,0,29.08,1009.96,80.57,0.50,0.52,-0.03
50304,0,0.26,-0.73,0.51,0.92,0,0,29.08,1009.96,80.57,0.38,0.52,-0.15
50405,0,0.26,-0.71,0.51,0.91,0,0,29.10,1009.96,80.56,0.44,0.46,-0.03
50505,0,0.26,-0.71,0.51,0.91,0,0,29.10,1009.96,80.56,0.44,0.52,-0.09
50605,0,0.26,-0.73,0.51,0.92,0,0,29.10,1009.96,80.56,0.44,0.46,-0.03
50704,0,0.26,-0.72,0.52,0.92,0,0,29.10,1009.96,80.56,0.38,0.46,-0.09
50805,0,0.26,-0.72,0.51,0.92,0,0,29.10,1009.96,80.56,0.38,0.46,-0.09
50905,0,0.26,-0.72,0.52,0.93,0,0,29.12,1009.96,80.53,0.38,0.52,-0.03
51005,0,0.25,-0.72,0.50,0.91,0,0,29.12,1009.96,80.53,0.44,0.52,-0.15
51104,0,0.27,-0.71,0.49,0.91,0,0,29.12,1009.96,80.53,0.44,0.46,-0.09
51204,0,0.26,-0.72,0.51,0.92,0,0,29.12,1009.96,80.53,0.32,0.46,-0.03
51304,0,0.26,-0.72,0.51,0.92,0,0,29.12,1009.96,80.53,0.32,0.40,-0.03
51404,0,0.25,-0.73,0.50,0.92,0,0,29.13,1009.97,80.51,0.32,0.46,-0.03
51505,0,0.25,-0.72,0.52,0.92,0,0,29.13,1009.97,80.51,0.38,0.52,-0.09
51604,0,0.25,-0.72,0.52,0.92,0,0,29.13,1009.97,80.51,0.44,0.52,-0.09
51703,0,0.26,-0.72,0.53,0.93,0,0,29.13,1009.97,80.51,0.38,0.40,-0.09
51804,0,0.26,-0.72,0.49,0.91,0,0,29.13,1009.97,80.51,0.44,0.46,0.04
51905,0,0.26,-0.72,0.51,0.92,0,0,29.15,1009.97,80.51,0.44,0.46,-0.03
52004,0,0.26,-0.72,0.51,0.92,0,0,29.15,1009.97,80.49,0.38,0.46,-0.15
52105,0,0.26,-0.72,0.52,0.92,0,0,29.15,1009.97,80.49,0.44,0.52,-0.09
52205,0,0.26,-0.72,0.51,0.92,0,0,29.15,1009.97,80.49,0.38,0.46,-0.03
52304,0,0.26,-0.71,0.51,0.92,0,0,29.15,1009.97,80.49,0.38,0.40,-0.09
52405,0,0.26,-0.73,0.51,0.92,0,0,29.15,1009.97,80.49,0.44,0.46,-0.03
52505,0,0.26,-0.72,0.51,0.93,0,0,29.16,1009.97,80.50,0.38,0.52,-0.09
52604,0,0.26,-0.71,0.53,0.93,0,0,29.16,1009.97,80.50,0.44,0.46,-0.03
52704,0,0.25,-0.72,0.51,0.92,0,0,29.16,1009.97,80.50,0.38,0.40,0.04
52804,0,0.26,-0.72,0.52,0.92,0,0,29.16,1009.97,80.50,0.44,0.46,0.04
52904,0,0.25,-0.73,0.50,0.92,0,0,29.16,1009.97,80.50,0.38,0.40,0.04
53005,0,0.25,-0.72,0.51,0.92,0,0,29.18,1009.97,80.50,0.38,0.46,-0.09
53104,0,0.25,-0.72,0.50,0.91,0,0,29.18,1009.97,80.50,0.38,0.52,-0.03
53203,0,0.25,-0.72,0.52,0.93,0,0,29.18,1009.97,80.50,0.38,0.46,-0.03
53304,0,0.26,-0.72,0.50,0.91,0,0,29.18,1009.97,80.50,0.44,0.52,-0.03
53405,0,0.26,-0.72,0.51,0.92,0,0,29.18,1009.97,80.50,0.44,0.52,-0.03
53505,0,0.26,-0.72,0.50,0.92,0,0,29.19,1009.97,80.50,0.32,0.52,-0.09
53605,0,0.25,-0.72,0.49,0.91,0,0,29.19,1009.97,80.50,0.44,0.52,-0.09
53704,0,0.26,-0.72,0.51,0.92,0,0,29.19,1009.97,80.50,0.38,0.46,-0.03
53805,0,0.26,-0.73,0.50,0.92,0,0,29.19,1009.97,80.50,0.44,0.46,0.04
53905,0,0.27,-0.72,0.52,0.93,0,0,29.19,1009.97,80.50,0.44,0.46,-0.03
54004,0,0.25,-0.72,0.53,0.93,0,0,29.21,1009.97,80.50,0.38,0.52,-0.03
54105,0,0.26,-0.72,0.51,0.92,0,0,29.21,1009.97,80.50,0.38,0.52,-0.09
54205,0,0.24,-0.70,0.53,0.91,0,0,29.21,1009.97,80.50,0.38,0.52,-0.03
54303,0,0.56,-1.04,1.49,1.90,0,0,29.21,1009.97,80.50,-13.89,-21.85,59.97
54405,0,-0.43,-1.80,2.11,2.81,0,0,29.21,1009.97,80.50,15.26,19.67,6.56
54505,0,2.07,-1.80,2.11,3.46,0,0,29.23,1009.88,81.26,29.71,26.86,-18.74
54604,1,2.07,-1.80,2.11,3.46,0,0,29.23,1009.88,81.26,47.27,152.47,-14.66
54704,2,2.07,-1.80,2.11,3.46,0,0,29.23,1009.88,81.26,57.70,267.54,9.55
54804,3,2.07,-1.80,2.11,3.46,0,0,29.23,1009.88,81.26,-208.09,632.60,-446.00
54904,4,2.07,-1.80,2.11,3.46,0,0,29.23,1009.88,81.26,-557.55,1153.51,-1051.18
55004,5,2.07,-1.80,2.11,3.46,0,0,29.24,1008.73,90.85,-852.67,1065.65,-1255.76
55104,6,2.07,-1.80,2.11,3.46,0,0,29.24,1008.73,90.85,-569.01,778.63,-933.81
55204,7,-0.93,-0.75,-0.25,1.22,0,0,29.24,1008.73,90.85,-444.98,802.17,-709.23
55305,8,-0.44,0.47,-0.72,0.96,0,0,29.24,1008.73,90.85,-331.94,832.90,-645.57
55404,9,-0.28,0.78,-0.32,0.89,0,0,29.24,1008.73,90.85,-318.28,810.77,-636.06
55504,10,-0.13,0.72,-0.58,0.93,0,0,29.26,1006.74,107.43,-309.07,795.10,-630.21
55605,11,-0.25,0.67,-0.46,0.85,0,0,29.26,1006.74,107.43,-310.11,782.66,-615.94
55705,12,-0.29,0.57,-0.41,0.75,0,0,29.26,1006.74,107.43,-311.39,769.18,-598.01
55804,13,-0.22,0.67,-0.34,0.79,0,0,29.26,1006.74,107.43,-308.16,757.17,-584.90
55904,14,-0.41,0.54,-0.44,0.81,0,0,29.26,1006.74,107.43,-296.94,752.17,-575.51
56004,15,-0.25,0.54,-0.36,0.70,0,0,29.27,1004.78,123.82,-299.50,739.79,-562.46
56104,16,-0.44,0.46,-0.28,0.70,0,0,29.27,1004.78,123.82,-293.52,725.58,-549.96
56205,17,-0.32,0.49,-0.28,0.65,0,0,29.27,1004.78,123.82,-283.22,713.94,-546.31
56304,18,-0.19,0.53,-0.31,0.64,0,0,29.27,1004.78,123.82,-278.70,709.55,-532.28
56404,19,-0.45,0.51,-0.20,0.70,0,0,29.27,1004.78,123.82,-273.09,702.72,-525.51
56505,20,-0.19,0.48,-0.45,0.68,0,0,29.28,1002.86,139.90,-281.81,690.34,-524.05
56604,21,-0.22,0.38,-0.47,0.65,0,0,29.28,1002.86,139.90,-274.50,680.16,-511.85
56704,22,-0.10,0.55,-0.21,0.60,0,0,29.28,1002.86,139.90,-253.64,677.90,-508.26
56805,23,-0.41,0.35,-0.41,0.68,0,0,29.28,1002.86,139.90,-262.48,665.22,-501.24
56905,24,-0.25,0.60,-0.03,0.65,0,0,29.28,1002.86,139.90,-261.33,651.56,-493.81
57005,25,-0.28,0.39,-0.30,0.57,0,0,29.28,1002.86,139.90,-255.90,639.61,-496.18
57105,26,-0.26,0.39,-0.32,0.57,0,0,29.30,1001.00,155.53,-256.51,640.65,-474.84
57204,27,-0.17,0.37,-0.34,0.53,0,0,29.30,1001.00,155.53,-242.55,627.96,-461.18
